dataset,img_id,class_id,x_center,y_center,width,height,confidence
daySequence1,553,0,0.51796875,0.459375,0.009375,0.01875,1.0
daySequence1,553,0,0.582421875,0.4947916666666667,0.01171875,0.0229166666666666,1.0
daySequence1,554,0,0.51953125,0.4572916666666666,0.0140625,0.01875,1.0
daySequence1,554,0,0.583203125,0.4927083333333333,0.01171875,0.0229166666666666,1.0
daySequence1,555,0,0.52109375,0.4510416666666667,0.0140625,0.01875,1.0
daySequence1,555,0,0.584375,0.4864583333333333,0.0140625,0.0229166666666666,1.0
daySequence1,556,0,0.521875,0.4447916666666666,0.0140625,0.0229166666666666,1.0
daySequence1,556,0,0.586328125,0.4791666666666667,0.01171875,0.01875,1.0
daySequence1,557,0,0.5234375,0.440625,0.009375,0.01875,1.0
daySequence1,557,0,0.587890625,0.4760416666666666,0.01171875,0.0229166666666666,1.0
daySequence1,558,0,0.525,0.434375,0.0140625,0.01875,1.0
daySequence1,558,0,0.589453125,0.4697916666666666,0.01171875,0.01875,1.0
daySequence1,559,0,0.526171875,0.4322916666666667,0.01171875,0.0229166666666666,1.0
daySequence1,559,0,0.59140625,0.4677083333333333,0.009375,0.0229166666666666,1.0
daySequence1,560,0,0.526171875,0.4270833333333333,0.01171875,0.01875,1.0
daySequence1,561,0,0.52734375,0.4260416666666666,0.0140625,0.01875,1.0
daySequence1,561,0,0.59296875,0.4625,0.0140625,0.0229166666666666,1.0
daySequence1,562,0,0.526953125,0.4328125,0.01171875,0.028125,1.0
daySequence1,562,0,0.593359375,0.465625,0.01171875,0.01875,1.0
daySequence1,563,0,0.526953125,0.4364583333333333,0.01171875,0.01875,1.0
daySequence1,563,0,0.593359375,0.4739583333333333,0.01171875,0.0229166666666666,1.0
daySequence1,564,0,0.59375,0.4739583333333333,0.009375,0.01875,1.0
daySequence1,565,0,0.527734375,0.4385416666666666,0.01171875,0.01875,1.0
daySequence1,565,0,0.593359375,0.4786458333333333,0.01171875,0.028125,1.0
daySequence1,566,0,0.526171875,0.428125,0.01171875,0.0229166666666666,1.0
daySequence1,567,0,0.525390625,0.4197916666666667,0.01171875,0.0229166666666666,1.0
daySequence1,568,0,0.52421875,0.4125,0.009375,0.0229166666666666,1.0
daySequence1,568,0,0.591796875,0.45,0.01171875,0.0229166666666666,1.0
daySequence1,569,0,0.52421875,0.4145833333333333,0.0140625,0.0229166666666666,1.0
daySequence1,569,0,0.591796875,0.4520833333333333,0.01171875,0.0229166666666666,1.0
daySequence1,570,0,0.52265625,0.4229166666666666,0.0140625,0.0229166666666666,1.0
daySequence1,570,0,0.590234375,0.4614583333333333,0.01171875,0.0229166666666666,1.0
daySequence1,571,0,0.521484375,0.4291666666666666,0.01171875,0.01875,1.0
daySequence1,571,0,0.590234375,0.46875,0.01171875,0.0229166666666666,1.0
daySequence1,572,0,0.521484375,0.4395833333333333,0.01171875,0.01875,1.0
daySequence1,572,0,0.590234375,0.478125,0.01171875,0.01875,1.0
daySequence1,573,0,0.590234375,0.4864583333333333,0.01171875,0.01875,1.0
daySequence1,574,0,0.590234375,0.4947916666666667,0.01171875,0.01875,1.0
daySequence1,575,0,0.519921875,0.4635416666666667,0.01171875,0.01875,1.0
daySequence1,575,0,0.589453125,0.503125,0.01171875,0.0229166666666666,1.0
daySequence1,576,0,0.51875,0.4739583333333333,0.0140625,0.0229166666666666,1.0
daySequence1,576,0,0.588671875,0.5151041666666667,0.01171875,0.028125,1.0
daySequence1,577,0,0.517578125,0.4802083333333333,0.01171875,0.01875,1.0
daySequence1,577,0,0.588671875,0.5223958333333333,0.01171875,0.028125,1.0
daySequence1,578,0,0.518359375,0.484375,0.01171875,0.01875,1.0
daySequence1,578,0,0.587890625,0.5239583333333333,0.01171875,0.0229166666666666,1.0
daySequence1,579,0,0.587890625,0.5260416666666666,0.01171875,0.0229166666666666,1.0
daySequence1,580,0,0.5171875,0.4833333333333333,0.009375,0.01875,1.0
daySequence1,580,0,0.587890625,0.525,0.01171875,0.0229166666666666,1.0
daySequence1,581,0,0.5171875,0.4739583333333333,0.009375,0.01875,1.0
daySequence1,581,0,0.58828125,0.5135416666666667,0.009375,0.0229166666666666,1.0
daySequence1,582,0,0.51640625,0.4677083333333333,0.009375,0.0229166666666666,1.0
daySequence1,582,0,0.58828125,0.5072916666666667,0.009375,0.01875,1.0
daySequence1,583,0,0.51640625,0.4625,0.009375,0.01875,1.0
daySequence1,583,0,0.58828125,0.503125,0.009375,0.0229166666666666,1.0
daySequence1,584,0,0.516796875,0.4572916666666666,0.01171875,0.01875,1.0
daySequence1,584,0,0.58828125,0.4989583333333333,0.009375,0.0229166666666666,1.0
daySequence1,585,0,0.515625,0.4489583333333333,0.0140625,0.0229166666666666,1.0
daySequence1,585,0,0.5890625,0.490625,0.009375,0.01875,1.0
daySequence1,586,0,0.516796875,0.4489583333333333,0.01171875,0.01875,1.0
daySequence1,586,0,0.588671875,0.4895833333333333,0.01171875,0.01875,1.0
daySequence1,587,0,0.51640625,0.4427083333333333,0.009375,0.01875,1.0
daySequence1,587,0,0.5890625,0.4833333333333333,0.009375,0.01875,1.0
daySequence1,588,0,0.515625,0.434375,0.009375,0.01875,1.0
daySequence1,588,0,0.588671875,0.4760416666666666,0.01171875,0.0229166666666666,1.0
daySequence1,589,0,0.515234375,0.4322916666666667,0.01171875,0.01875,1.0
daySequence1,589,0,0.588671875,0.471875,0.01171875,0.01875,1.0
daySequence1,590,0,0.514453125,0.425,0.01171875,0.01875,1.0
daySequence1,590,0,0.588671875,0.4666666666666667,0.01171875,0.01875,1.0
daySequence1,591,0,0.5890625,0.4635416666666667,0.0140625,0.01875,1.0
daySequence1,592,0,0.513671875,0.415625,0.01171875,0.01875,1.0
daySequence1,592,0,0.589453125,0.4572916666666666,0.01171875,0.0229166666666666,1.0
daySequence1,593,0,0.5140625,0.415625,0.009375,0.01875,1.0
daySequence1,593,0,0.58828125,0.4552083333333333,0.0140625,0.0229166666666666,1.0
daySequence1,594,0,0.5140625,0.4177083333333333,0.009375,0.01875,1.0
daySequence1,594,0,0.588671875,0.4619791666666666,0.01171875,0.028125,1.0
daySequence1,595,0,0.512109375,0.428125,0.01171875,0.0229166666666666,1.0
daySequence1,595,0,0.589453125,0.4697916666666666,0.01171875,0.0229166666666666,1.0
daySequence1,596,0,0.5125,0.434375,0.0140625,0.01875,1.0
daySequence1,596,0,0.5890625,0.475,0.009375,0.01875,1.0
daySequence1,597,0,0.5125,0.44375,0.0140625,0.01875,1.0
daySequence1,597,0,0.588671875,0.4864583333333333,0.01171875,0.0229166666666666,1.0
daySequence1,598,0,0.511328125,0.4484375,0.01640625,0.028125,1.0
daySequence1,599,0,0.5109375,0.4458333333333333,0.009375,0.0229166666666666,1.0
daySequence1,600,0,0.511328125,0.4442708333333333,0.01640625,0.0322916666666666,1.0
daySequence1,600,0,0.58984375,0.4833333333333333,0.0140625,0.0229166666666666,1.0
daySequence1,601,0,0.509765625,0.4364583333333333,0.01171875,0.0229166666666666,1.0
daySequence1,601,0,0.588671875,0.4802083333333333,0.01171875,0.0229166666666666,1.0
daySequence1,602,0,0.509375,0.434375,0.009375,0.0229166666666666,1.0
daySequence1,602,0,0.58828125,0.4760416666666666,0.009375,0.0229166666666666,1.0
daySequence1,603,0,0.587109375,0.4734375,0.01171875,0.028125,1.0
daySequence1,604,0,0.508203125,0.4333333333333333,0.01171875,0.0229166666666666,1.0
daySequence1,604,0,0.5890625,0.4765625,0.009375,0.028125,1.0
daySequence1,605,0,0.507421875,0.4270833333333333,0.01171875,0.0229166666666666,1.0
daySequence1,605,0,0.589453125,0.4697916666666666,0.01171875,0.0229166666666666,1.0
daySequence1,606,0,0.58828125,0.471875,0.0140625,0.0229166666666666,1.0
daySequence1,607,0,0.589453125,0.4734375,0.01171875,0.028125,1.0
daySequence1,612,0,0.58828125,0.4697916666666666,0.009375,0.0229166666666666,1.0
daySequence1,614,0,0.5890625,0.4755208333333333,0.009375,0.028125,1.0
daySequence1,615,0,0.588671875,0.4755208333333333,0.01171875,0.0322916666666666,1.0
daySequence1,617,0,0.589453125,0.4734375,0.01171875,0.028125,1.0
daySequence1,618,0,0.58984375,0.4713541666666667,0.0140625,0.028125,1.0
daySequence1,619,0,0.361328125,0.4703125,0.01171875,0.028125,1.0
daySequence1,620,0,0.359765625,0.4703125,0.01171875,0.028125,1.0
daySequence1,621,0,0.501953125,0.4239583333333333,0.01171875,0.01875,1.0
daySequence1,621,0,0.358984375,0.46875,0.01171875,0.0229166666666666,1.0
daySequence1,621,0,0.5890625,0.4713541666666667,0.009375,0.028125,1.0
daySequence1,622,0,0.357421875,0.4666666666666667,0.01171875,0.0229166666666666,1.0
daySequence1,622,0,0.589453125,0.4677083333333333,0.01171875,0.01875,1.0
daySequence1,623,0,0.5015625,0.415625,0.009375,0.01875,1.0
daySequence1,623,0,0.357421875,0.4604166666666666,0.01171875,0.0229166666666666,1.0
daySequence1,623,0,0.589453125,0.4614583333333333,0.01171875,0.0229166666666666,1.0
daySequence1,624,0,0.5015625,0.409375,0.009375,0.01875,1.0
daySequence1,624,0,0.355859375,0.4541666666666666,0.01171875,0.0229166666666666,1.0
daySequence1,626,0,0.499609375,0.4046875,0.01171875,0.028125,1.0
daySequence1,626,0,0.354296875,0.4479166666666667,0.01171875,0.0229166666666666,1.0
daySequence1,627,0,0.498828125,0.4052083333333333,0.01171875,0.01875,1.0
daySequence1,628,0,0.4984375,0.4171875,0.009375,0.028125,1.0
daySequence1,628,0,0.3515625,0.4614583333333333,0.009375,0.0229166666666666,1.0
daySequence1,628,0,0.588671875,0.4625,0.01171875,0.0229166666666666,1.0
daySequence1,629,0,0.589453125,0.4713541666666667,0.01171875,0.028125,1.0
daySequence1,630,0,0.348828125,0.4713541666666667,0.01171875,0.028125,1.0
daySequence1,631,0,0.3484375,0.4677083333333333,0.009375,0.0229166666666666,1.0
daySequence1,632,0,0.346484375,0.465625,0.01171875,0.0229166666666666,1.0
daySequence1,633,0,0.34609375,0.4625,0.009375,0.0229166666666666,1.0
daySequence1,634,0,0.34453125,0.459375,0.0140625,0.01875,1.0
daySequence1,635,0,0.344140625,0.4572916666666666,0.01171875,0.01875,1.0
daySequence1,636,0,0.34296875,0.4572916666666666,0.0140625,0.0229166666666666,1.0
daySequence1,637,0,0.3421875,0.4552083333333333,0.0140625,0.0229166666666666,1.0
daySequence1,638,0,0.3421875,0.453125,0.009375,0.0229166666666666,1.0
daySequence1,639,0,0.340234375,0.4520833333333333,0.01171875,0.0229166666666666,1.0
daySequence1,640,0,0.339453125,0.4520833333333333,0.01171875,0.0229166666666666,1.0
daySequence1,641,0,0.338671875,0.4510416666666667,0.01171875,0.0229166666666666,1.0
daySequence1,642,0,0.33828125,0.4520833333333333,0.009375,0.0229166666666666,1.0
daySequence1,644,0,0.3359375,0.45,0.009375,0.01875,1.0
daySequence1,645,0,0.335546875,0.453125,0.01171875,0.0229166666666666,1.0
daySequence1,646,0,0.334375,0.4557291666666667,0.009375,0.028125,1.0
daySequence1,647,0,0.3328125,0.4572916666666666,0.009375,0.0229166666666666,1.0
daySequence1,648,0,0.332421875,0.4572916666666666,0.01171875,0.0229166666666666,1.0
daySequence1,649,0,0.330859375,0.45625,0.01171875,0.01875,1.0
daySequence1,650,0,0.32890625,0.459375,0.0140625,0.0229166666666666,1.0
daySequence1,651,0,0.328125,0.4604166666666666,0.0140625,0.0229166666666666,1.0
daySequence1,652,0,0.326171875,0.4609375,0.01171875,0.028125,1.0
daySequence1,653,0,0.325,0.4572916666666666,0.009375,0.0229166666666666,1.0
daySequence1,654,0,0.4890625,0.403125,0.009375,0.01875,1.0
daySequence1,654,0,0.32421875,0.453125,0.009375,0.0229166666666666,1.0
daySequence1,655,0,0.4875,0.4010416666666667,0.009375,0.01875,1.0
daySequence1,655,0,0.32265625,0.4520833333333333,0.009375,0.0229166666666666,1.0
daySequence1,656,0,0.487109375,0.403125,0.01171875,0.0229166666666666,1.0
daySequence1,656,0,0.321484375,0.4546875,0.01171875,0.028125,1.0
daySequence1,657,0,0.319921875,0.4541666666666666,0.01171875,0.0229166666666666,1.0
daySequence1,658,0,0.31953125,0.4552083333333333,0.0140625,0.0229166666666666,1.0
daySequence1,661,0,0.315625,0.453125,0.009375,0.0229166666666666,1.0
daySequence1,662,0,0.31484375,0.4520833333333333,0.0140625,0.01875,1.0
daySequence1,664,0,0.31328125,0.4546875,0.0140625,0.028125,1.0
daySequence1,665,0,0.31328125,0.453125,0.0140625,0.0229166666666666,1.0
daySequence1,666,0,0.31328125,0.453125,0.009375,0.0229166666666666,1.0
daySequence1,667,0,0.3125,0.4567708333333333,0.009375,0.028125,1.0
daySequence1,668,0,0.312890625,0.453125,0.01171875,0.0229166666666666,1.0
daySequence1,670,0,0.312109375,0.4520833333333333,0.01171875,0.01875,1.0
daySequence1,671,0,0.31171875,0.4557291666666667,0.0140625,0.0322916666666666,1.0
daySequence1,672,0,0.31171875,0.4557291666666667,0.0140625,0.028125,1.0
daySequence1,673,0,0.31171875,0.4557291666666667,0.0140625,0.028125,1.0
daySequence1,674,0,0.311328125,0.4557291666666667,0.01640625,0.028125,1.0
daySequence1,676,0,0.3109375,0.4578125,0.0140625,0.028125,1.0
daySequence1,677,0,0.31015625,0.4588541666666667,0.0140625,0.028125,1.0
daySequence1,678,0,0.31015625,0.4598958333333333,0.0140625,0.028125,1.0
daySequence1,679,0,0.3109375,0.4598958333333333,0.0140625,0.028125,1.0
daySequence1,679,0,0.5875,0.4630208333333333,0.0140625,0.028125,1.0
daySequence1,680,0,0.309765625,0.4609375,0.01640625,0.028125,1.0
daySequence1,680,0,0.5875,0.4640625,0.0140625,0.028125,1.0
daySequence1,681,0,0.309765625,0.4619791666666666,0.01640625,0.028125,1.0
daySequence1,681,0,0.58828125,0.4661458333333333,0.0140625,0.028125,1.0
daySequence1,682,0,0.31015625,0.4619791666666666,0.0140625,0.028125,1.0
daySequence1,682,0,0.587109375,0.4651041666666666,0.01640625,0.028125,1.0
daySequence1,683,0,0.309375,0.4619791666666666,0.0140625,0.028125,1.0
daySequence1,683,0,0.58671875,0.4661458333333333,0.0140625,0.028125,1.0
daySequence1,684,0,0.309375,0.4630208333333333,0.0140625,0.028125,1.0
daySequence1,684,0,0.58828125,0.4671875,0.0140625,0.028125,1.0
daySequence1,685,0,0.309375,0.4630208333333333,0.0140625,0.028125,1.0
daySequence1,685,0,0.58828125,0.4671875,0.0140625,0.028125,1.0
daySequence1,686,0,0.309375,0.4630208333333333,0.0140625,0.028125,1.0
daySequence1,686,0,0.58828125,0.4671875,0.0140625,0.028125,1.0
daySequence1,687,0,0.309375,0.4640625,0.0140625,0.028125,1.0
daySequence1,687,0,0.5875,0.4671875,0.0140625,0.028125,1.0
daySequence1,688,0,0.309375,0.4651041666666666,0.0140625,0.028125,1.0
daySequence1,688,0,0.5875,0.4671875,0.0140625,0.028125,1.0
daySequence1,689,0,0.30859375,0.4651041666666666,0.0140625,0.028125,1.0
daySequence1,689,0,0.58828125,0.4682291666666666,0.0140625,0.028125,1.0
daySequence1,690,0,0.30859375,0.4651041666666666,0.0140625,0.028125,1.0
daySequence1,690,0,0.58671875,0.4671875,0.0140625,0.028125,1.0
daySequence1,691,0,0.30859375,0.4630208333333333,0.0140625,0.028125,1.0
daySequence1,691,0,0.58671875,0.4671875,0.0140625,0.028125,1.0
daySequence1,692,0,0.30859375,0.4640625,0.0140625,0.028125,1.0
daySequence1,692,0,0.58828125,0.4671875,0.0140625,0.028125,1.0
daySequence1,693,0,0.30859375,0.4640625,0.0140625,0.028125,1.0
daySequence1,693,0,0.58828125,0.4671875,0.0140625,0.028125,1.0
daySequence1,694,0,0.30859375,0.4651041666666666,0.0140625,0.028125,1.0
daySequence1,694,0,0.58828125,0.4671875,0.0140625,0.028125,1.0
daySequence1,695,0,0.3078125,0.4651041666666666,0.0140625,0.028125,1.0
daySequence1,695,0,0.5875,0.4671875,0.0140625,0.028125,1.0
daySequence1,696,0,0.3078125,0.4651041666666666,0.0140625,0.028125,1.0
daySequence1,696,0,0.5875,0.4671875,0.0140625,0.028125,1.0
daySequence1,697,0,0.3078125,0.4651041666666666,0.0140625,0.028125,1.0
daySequence1,697,0,0.5875,0.4671875,0.0140625,0.028125,1.0
daySequence1,698,0,0.30859375,0.4640625,0.0140625,0.028125,1.0
daySequence1,698,0,0.58828125,0.4671875,0.0140625,0.028125,1.0
daySequence1,699,0,0.3078125,0.4640625,0.0140625,0.028125,1.0
daySequence1,699,0,0.58828125,0.4671875,0.0140625,0.028125,1.0
daySequence1,700,0,0.3078125,0.4640625,0.0140625,0.028125,1.0
daySequence1,700,0,0.5875,0.4671875,0.0140625,0.0322916666666666,1.0
daySequence1,701,0,0.30703125,0.4640625,0.0140625,0.028125,1.0
daySequence1,701,0,0.5875,0.4671875,0.0140625,0.0322916666666666,1.0
daySequence1,702,0,0.3078125,0.4640625,0.0140625,0.028125,1.0
daySequence1,702,0,0.58828125,0.4671875,0.0140625,0.028125,1.0
daySequence1,703,0,0.3078125,0.4651041666666666,0.0140625,0.028125,1.0
daySequence1,703,0,0.58828125,0.4671875,0.0140625,0.028125,1.0
daySequence1,704,0,0.3078125,0.4640625,0.0140625,0.028125,1.0
daySequence1,704,0,0.58828125,0.4671875,0.0140625,0.028125,1.0
daySequence1,705,0,0.3078125,0.4640625,0.0140625,0.028125,1.0
daySequence1,705,0,0.58828125,0.4671875,0.0140625,0.028125,1.0
daySequence1,706,0,0.30703125,0.4630208333333333,0.0140625,0.028125,1.0
daySequence1,706,0,0.58828125,0.4661458333333333,0.0140625,0.028125,1.0
daySequence1,707,0,0.30703125,0.4630208333333333,0.0140625,0.028125,1.0
daySequence1,707,0,0.58828125,0.4651041666666666,0.0140625,0.028125,1.0
daySequence1,708,0,0.30703125,0.4630208333333333,0.0140625,0.028125,1.0
daySequence1,708,0,0.58828125,0.4671875,0.0140625,0.028125,1.0
daySequence1,709,0,0.30703125,0.4640625,0.0140625,0.028125,1.0
