dataset,img_id,class_id,x_center,y_center,width,height,confidence
daySequence2,3740,0,0.420703125,0.3645833333333333,0.00859375,0.0166666666666666,0.2680091261863708
daySequence2,3742,0,0.425390625,0.3651041666666667,0.00859375,0.0177083333333333,0.3888528347015381
daySequence2,3743,0,0.427734375,0.3645833333333333,0.00859375,0.0166666666666666,0.4006803035736084
daySequence2,3744,0,0.4296875,0.3635416666666666,0.0078125,0.0166666666666666,0.485988587141037
daySequence2,3744,0,0.36015625,0.3890625,0.0078125,0.0177083333333333,0.6763982176780701
daySequence2,3745,0,0.361328125,0.3875,0.00703125,0.0166666666666666,0.7329497337341309
daySequence2,3746,0,0.434375,0.3604166666666666,0.0078125,0.0166666666666666,0.4659973382949829
daySequence2,3747,0,0.4359375,0.3609375,0.0078125,0.015625,0.2962592840194702
daySequence2,3749,0,0.440625,0.3609375,0.0078125,0.015625,0.4120825827121734
daySequence2,3750,0,0.4421875,0.3604166666666666,0.0078125,0.0166666666666666,0.3162264227867126
daySequence2,3751,0,0.3671875,0.3901041666666666,0.0078125,0.015625,0.4840368330478668
daySequence2,6687,0,0.8734375,0.4348958333333333,0.0375,0.0927083333333333,0.738696813583374
daySequence2,6688,0,0.885546875,0.4359375,0.03984375,0.0864583333333333,0.4189836978912353
nightSequence1,71,0,0.8890625,0.0520833333333333,0.040625,0.0708333333333333,0.3695324063301086
nightSequence1,112,0,0.920703125,0.0307291666666666,0.04453125,0.059375,0.6350573897361755
nightSequence1,125,0,0.928125,0.0276041666666666,0.0453125,0.053125,0.4683088660240173
nightSequence1,126,0,0.929296875,0.0265625,0.04453125,0.053125,0.6371768116950989
nightSequence1,127,0,0.929296875,0.0276041666666666,0.04765625,0.053125,0.3717446029186249
nightSequence1,128,0,0.9296875,0.028125,0.046875,0.0541666666666666,0.6046780347824097
nightSequence1,129,0,0.93046875,0.028125,0.046875,0.0541666666666666,0.2874453961849212
nightSequence1,130,0,0.93046875,0.0286458333333333,0.046875,0.0552083333333333,0.2527602612972259
nightSequence1,131,0,0.93125,0.028125,0.0484375,0.0541666666666666,0.5772459506988525
nightSequence1,132,0,0.930859375,0.028125,0.04765625,0.0541666666666666,0.5757145881652832
nightSequence1,132,0,0.882421875,0.3234375,0.02109375,0.046875,0.4850399494171142
nightSequence1,133,0,0.932421875,0.0276041666666666,0.04765625,0.053125,0.2688420414924621
nightSequence1,134,0,0.933984375,0.028125,0.04765625,0.0541666666666666,0.4449456632137298
nightSequence1,134,0,0.8828125,0.325,0.021875,0.04375,0.5232508778572083
nightSequence1,142,0,0.941015625,0.0307291666666666,0.04765625,0.059375,0.4401558041572571
nightSequence1,145,0,0.94453125,0.0307291666666666,0.046875,0.059375,0.7258599996566772
nightSequence1,146,0,0.9453125,0.03125,0.0484375,0.0604166666666666,0.5821369886398315
nightSequence1,148,0,0.948828125,0.03125,0.04609375,0.0604166666666666,0.3461389541625976
nightSequence1,149,0,0.949609375,0.03125,0.04765625,0.0604166666666666,0.2751750946044922
nightSequence1,151,0,0.953515625,0.0322916666666666,0.04765625,0.0625,0.45159512758255
nightSequence1,158,0,0.969921875,0.0286458333333333,0.04921875,0.0572916666666666,0.4292329847812652
nightSequence1,159,0,0.971875,0.028125,0.05,0.0541666666666666,0.5572556853294373
nightSequence1,186,0,0.697265625,0.2494791666666666,0.02421875,0.0489583333333333,0.6750562191009521
nightSequence1,188,0,0.69921875,0.2453125,0.0234375,0.0510416666666666,0.7453435063362122
nightSequence1,193,0,0.705078125,0.2135416666666666,0.02265625,0.05,0.6578840613365173
nightSequence1,239,0,0.79765625,0.0838541666666666,0.0390625,0.078125,0.7144206166267395
nightSequence1,241,0,0.803515625,0.0744791666666666,0.03984375,0.078125,0.8137878775596619
nightSequence1,242,0,0.806640625,0.0713541666666666,0.03984375,0.078125,0.7140751481056213
nightSequence1,244,0,0.813671875,0.0609375,0.04296875,0.0885416666666666,0.7529839873313904
nightSequence1,245,0,0.81796875,0.0546875,0.04375,0.0947916666666666,0.6660255193710327
nightSequence1,246,0,0.821875,0.0489583333333333,0.0453125,0.09375,0.3370765149593353
nightSequence1,251,0,0.843359375,0.0348958333333333,0.04609375,0.0677083333333333,0.8567598462104797
nightSequence1,252,0,0.84765625,0.0322916666666666,0.046875,0.0645833333333333,0.7428978681564331
nightSequence1,253,0,0.853125,0.028125,0.04375,0.05625,0.8305072784423828
nightSequence1,254,0,0.85703125,0.025,0.0421875,0.05,0.7565430998802185
nightSequence1,255,0,0.8625,0.0203125,0.0390625,0.040625,0.6745371222496033
nightSequence1,256,0,0.024609375,0.2104166666666666,0.04921875,0.1416666666666666,0.443058431148529
nightSequence1,257,0,0.872265625,0.0114583333333333,0.03671875,0.0229166666666666,0.6015388369560242
nightSequence1,258,0,0.011328125,0.2057291666666666,0.02265625,0.1177083333333333,0.6040780544281006
nightSequence1,750,0,0.591015625,0.190625,0.02578125,0.0520833333333333,0.4004469513893127
nightSequence1,753,0,0.59296875,0.1838541666666666,0.0265625,0.0572916666666666,0.489200621843338
nightSequence1,758,0,0.597265625,0.1614583333333333,0.03046875,0.0604166666666666,0.5568994879722595
nightSequence1,759,0,0.598046875,0.1598958333333333,0.02890625,0.0572916666666666,0.5718758702278137
nightSequence1,763,0,0.60234375,0.1494791666666666,0.0296875,0.059375,0.6001148223876953
nightSequence1,879,0,0.99140625,0.1770833333333333,0.0171875,0.0604166666666666,0.6638340353965759
nightSequence1,880,0,0.441796875,0.2161458333333333,0.02265625,0.040625,0.3458049297332763
nightSequence1,881,0,0.4421875,0.2130208333333333,0.0234375,0.0427083333333333,0.2575260698795318
nightSequence1,884,0,0.445703125,0.20625,0.02421875,0.0479166666666666,0.2602721452713012
nightSequence1,886,0,0.447265625,0.2020833333333333,0.02109375,0.0354166666666666,0.5811122059822083
nightSequence1,887,0,0.44765625,0.1994791666666666,0.0234375,0.0447916666666666,0.4363606572151184
nightSequence1,889,0,0.45,0.1958333333333333,0.0234375,0.0416666666666666,0.3239842653274536
nightSequence1,891,0,0.449609375,0.1973958333333333,0.02109375,0.0364583333333333,0.5829753875732422
nightSequence1,892,0,0.44921875,0.196875,0.0234375,0.0416666666666666,0.5067947506904602
nightSequence1,893,0,0.449609375,0.1963541666666666,0.02421875,0.0447916666666666,0.419143408536911
nightSequence1,895,0,0.447265625,0.1973958333333333,0.02421875,0.0427083333333333,0.5304915308952332
nightSequence1,896,0,0.447265625,0.1963541666666666,0.02421875,0.0447916666666666,0.4848643839359283
nightSequence1,898,0,0.44453125,0.1932291666666666,0.025,0.046875,0.4109973311424255
nightSequence1,899,0,0.442578125,0.1895833333333333,0.02265625,0.0458333333333333,0.5606607794761658
nightSequence1,900,0,0.441015625,0.1880208333333333,0.02109375,0.0427083333333333,0.5174498558044434
nightSequence1,901,0,0.43984375,0.1848958333333333,0.0234375,0.0447916666666666,0.6143336296081543
nightSequence1,902,0,0.438671875,0.1859375,0.02421875,0.046875,0.5598210692405701
nightSequence1,903,0,0.4375,0.184375,0.0234375,0.0458333333333333,0.5780506134033203
nightSequence1,904,0,0.436328125,0.18125,0.02578125,0.05,0.7240843772888184
nightSequence1,905,0,0.434375,0.1791666666666666,0.025,0.0458333333333333,0.7316446900367737
nightSequence1,907,0,0.432421875,0.1760416666666666,0.02578125,0.0479166666666666,0.6333438158035278
nightSequence1,908,0,0.430859375,0.175,0.02578125,0.0479166666666666,0.6527268886566162
nightSequence1,909,0,0.429296875,0.1723958333333333,0.02421875,0.046875,0.6455680131912231
nightSequence1,910,0,0.427734375,0.1703125,0.02890625,0.0572916666666666,0.610477089881897
nightSequence1,911,0,0.4265625,0.1708333333333333,0.0265625,0.0520833333333333,0.5990508198738098
nightSequence1,914,0,0.423046875,0.1703125,0.02890625,0.0552083333333333,0.6220958828926086
nightSequence1,915,0,0.42109375,0.1692708333333333,0.028125,0.0572916666666666,0.6685169339179993
nightSequence1,916,0,0.42109375,0.1703125,0.0265625,0.053125,0.7101722359657288
nightSequence1,917,0,0.41953125,0.16875,0.0265625,0.0520833333333333,0.6569137573242188
nightSequence1,918,0,0.418359375,0.1682291666666666,0.02265625,0.0427083333333333,0.7296849489212036
nightSequence1,919,0,0.4171875,0.165625,0.021875,0.04375,0.7229105234146118
nightSequence1,920,0,0.415234375,0.1619791666666666,0.02265625,0.0510416666666666,0.7212323546409607
nightSequence1,921,0,0.414453125,0.1604166666666666,0.02265625,0.04375,0.7281470894813538
nightSequence1,922,0,0.412890625,0.1583333333333333,0.02265625,0.0479166666666666,0.7327620387077332
nightSequence1,923,0,0.412109375,0.1552083333333333,0.02421875,0.05,0.6732184886932373
nightSequence1,924,0,0.4109375,0.1520833333333333,0.021875,0.0479166666666666,0.7441025972366333
nightSequence1,925,0,0.409375,0.1473958333333333,0.025,0.0572916666666666,0.7525519728660583
nightSequence1,926,0,0.408984375,0.1447916666666666,0.02421875,0.0520833333333333,0.7538718581199646
nightSequence1,927,0,0.407421875,0.1416666666666666,0.02421875,0.05,0.6222941875457764
nightSequence1,928,0,0.406640625,0.1442708333333333,0.02265625,0.046875,0.7390532493591309
nightSequence1,929,0,0.40546875,0.1453125,0.021875,0.046875,0.7415903210639954
nightSequence1,930,0,0.404296875,0.1453125,0.02421875,0.053125,0.6565781831741333
nightSequence1,930,0,0.3203125,0.2432291666666666,0.0234375,0.0447916666666666,0.5470847487449646
nightSequence1,931,0,0.40390625,0.1463541666666666,0.0234375,0.0510416666666666,0.6677492260932922
nightSequence1,932,0,0.403515625,0.1453125,0.02421875,0.0489583333333333,0.6654197573661804
nightSequence1,932,0,0.31953125,0.2421875,0.025,0.046875,0.3808346092700958
nightSequence1,933,0,0.403515625,0.1421875,0.02421875,0.0510416666666666,0.660313069820404
nightSequence1,934,0,0.403125,0.140625,0.0234375,0.0458333333333333,0.7225881218910217
nightSequence1,935,0,0.403125,0.140625,0.0234375,0.0458333333333333,0.6301043033599854
nightSequence1,936,0,0.40234375,0.1411458333333333,0.025,0.046875,0.6597030162811279
nightSequence1,937,0,0.401953125,0.14375,0.02421875,0.05,0.6969492435455322
nightSequence1,938,0,0.4015625,0.1453125,0.0234375,0.046875,0.6997758150100708
nightSequence1,938,0,0.3171875,0.2463541666666666,0.0234375,0.0447916666666666,0.3292862474918365
nightSequence1,939,0,0.40078125,0.14375,0.0234375,0.05,0.7259218692779541
nightSequence1,940,0,0.400390625,0.1416666666666666,0.02421875,0.05,0.7171573042869568
nightSequence1,941,0,0.4,0.1395833333333333,0.0234375,0.05,0.739758312702179
nightSequence1,942,0,0.4,0.1359375,0.0234375,0.046875,0.7376472353935242
nightSequence1,942,0,0.315625,0.2411458333333333,0.021875,0.0427083333333333,0.3497273623943329
nightSequence1,943,0,0.399609375,0.1348958333333333,0.02421875,0.046875,0.7106558680534363
nightSequence1,943,0,0.315625,0.2395833333333333,0.0234375,0.04375,0.484140545129776
nightSequence1,944,0,0.398046875,0.1328125,0.02734375,0.0510416666666666,0.6901842355728149
nightSequence1,944,0,0.31484375,0.2390625,0.0234375,0.0447916666666666,0.3903804421424866
nightSequence1,945,0,0.398046875,0.1322916666666666,0.02578125,0.0520833333333333,0.7566916346549988
nightSequence1,946,0,0.396875,0.1307291666666666,0.0265625,0.053125,0.7084482312202454
nightSequence1,947,0,0.397265625,0.1302083333333333,0.02421875,0.05,0.7850217223167419
nightSequence1,948,0,0.396875,0.1302083333333333,0.0234375,0.0479166666666666,0.7989909648895264
nightSequence1,949,0,0.396875,0.1291666666666666,0.0234375,0.05,0.800676167011261
nightSequence1,950,0,0.396484375,0.128125,0.02421875,0.0541666666666666,0.7565500736236572
nightSequence1,951,0,0.3953125,0.1255208333333333,0.025,0.0510416666666666,0.7078853845596313
nightSequence1,952,0,0.394921875,0.125,0.02421875,0.0479166666666666,0.806685209274292
nightSequence1,952,0,0.310546875,0.2348958333333333,0.02265625,0.0427083333333333,0.3154380619525909
nightSequence1,953,0,0.394140625,0.1229166666666666,0.02421875,0.0541666666666666,0.791318416595459
nightSequence1,954,0,0.39453125,0.1197916666666666,0.025,0.0520833333333333,0.8000162839889526
nightSequence1,955,0,0.39375,0.1192708333333333,0.025,0.0489583333333333,0.8120965957641602
nightSequence1,956,0,0.394140625,0.1166666666666666,0.02421875,0.05,0.6975196003913879
nightSequence1,957,0,0.394140625,0.1177083333333333,0.02421875,0.05,0.7448713183403015
nightSequence1,958,0,0.394140625,0.1171875,0.02578125,0.0510416666666666,0.7610794305801392
nightSequence1,959,0,0.39375,0.1161458333333333,0.0265625,0.053125,0.7862932085990906
nightSequence1,960,0,0.39375,0.1145833333333333,0.025,0.0541666666666666,0.7877908945083618
nightSequence1,961,0,0.39375,0.1140625,0.025,0.053125,0.8139122724533081
nightSequence1,962,0,0.39375,0.1145833333333333,0.025,0.0541666666666666,0.8119771480560303
nightSequence1,963,0,0.39296875,0.1135416666666666,0.0265625,0.0583333333333333,0.716948390007019
nightSequence1,964,0,0.3921875,0.1140625,0.0265625,0.0572916666666666,0.7715526223182678
nightSequence1,965,0,0.392578125,0.1140625,0.02578125,0.0552083333333333,0.7978184819221497
nightSequence1,966,0,0.3921875,0.1145833333333333,0.025,0.0541666666666666,0.7932835817337036
nightSequence1,967,0,0.392578125,0.1140625,0.02578125,0.0552083333333333,0.783750057220459
nightSequence1,968,0,0.3921875,0.1140625,0.025,0.0552083333333333,0.7615219354629517
nightSequence1,969,0,0.3921875,0.1145833333333333,0.025,0.0541666666666666,0.7815889716148376
nightSequence1,970,0,0.391796875,0.1140625,0.02578125,0.053125,0.7791802883148193
nightSequence1,971,0,0.3921875,0.1140625,0.025,0.053125,0.8092743158340454
nightSequence1,972,0,0.391796875,0.1140625,0.02578125,0.053125,0.783230721950531
nightSequence1,973,0,0.391796875,0.1140625,0.02578125,0.0552083333333333,0.7551745176315308
nightSequence1,974,0,0.3921875,0.1166666666666666,0.025,0.0520833333333333,0.7940083146095276
nightSequence1,974,0,0.307421875,0.2296875,0.02265625,0.0427083333333333,0.3208973109722137
nightSequence1,975,0,0.3921875,0.115625,0.025,0.0541666666666666,0.6188881993293762
nightSequence1,976,0,0.3921875,0.11875,0.0234375,0.0479166666666666,0.779960572719574
nightSequence1,977,0,0.392578125,0.11875,0.02421875,0.0520833333333333,0.7804105877876282
nightSequence1,978,0,0.392578125,0.1192708333333333,0.02421875,0.053125,0.7487055659294128
nightSequence1,979,0,0.3921875,0.1192708333333333,0.0234375,0.0510416666666666,0.7678021192550659
nightSequence1,980,0,0.392578125,0.1192708333333333,0.02421875,0.053125,0.7608416676521301
nightSequence1,981,0,0.3921875,0.11875,0.0234375,0.0520833333333333,0.7782360315322876
nightSequence1,982,0,0.3921875,0.11875,0.0234375,0.0520833333333333,0.7493305802345276
nightSequence1,983,0,0.3921875,0.1182291666666666,0.025,0.0489583333333333,0.7590375542640686
nightSequence1,984,0,0.392578125,0.11875,0.02421875,0.0520833333333333,0.7787873148918152
nightSequence1,985,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7769064903259277
nightSequence1,986,0,0.3921875,0.1192708333333333,0.0234375,0.053125,0.7688004970550537
nightSequence1,987,0,0.3921875,0.11875,0.0234375,0.0541666666666666,0.7490911483764648
nightSequence1,988,0,0.391796875,0.1182291666666666,0.02578125,0.0510416666666666,0.7670319080352783
nightSequence1,989,0,0.391796875,0.1182291666666666,0.02578125,0.0510416666666666,0.7458528876304626
nightSequence1,990,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7806872129440308
nightSequence1,991,0,0.3921875,0.1192708333333333,0.0234375,0.0510416666666666,0.7679177522659302
nightSequence1,992,0,0.3921875,0.11875,0.025,0.0541666666666666,0.7599781155586243
nightSequence1,993,0,0.3921875,0.1182291666666666,0.025,0.0510416666666666,0.7563533186912537
nightSequence1,994,0,0.3921875,0.11875,0.025,0.0520833333333333,0.773379921913147
nightSequence1,994,0,0.5359375,0.25625,0.0234375,0.0458333333333333,0.255074679851532
nightSequence1,995,0,0.3921875,0.1192708333333333,0.0234375,0.0510416666666666,0.7837114334106445
nightSequence1,996,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7573855519294739
nightSequence1,997,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7755975127220154
nightSequence1,998,0,0.3921875,0.1192708333333333,0.0234375,0.053125,0.7965734004974365
nightSequence1,999,0,0.392578125,0.1192708333333333,0.02421875,0.0510416666666666,0.7885591387748718
nightSequence1,999,0,0.536328125,0.2557291666666667,0.02421875,0.0447916666666666,0.2969714403152466
nightSequence1,1000,0,0.3921875,0.11875,0.0234375,0.05,0.7755177617073059
nightSequence1,1001,0,0.3921875,0.1182291666666666,0.025,0.053125,0.757235586643219
nightSequence1,1001,0,0.53671875,0.2567708333333333,0.0234375,0.0447916666666666,0.3110955655574798
nightSequence1,1002,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7461395263671875
nightSequence1,1003,0,0.3921875,0.11875,0.0234375,0.0520833333333333,0.7853171825408936
nightSequence1,1004,0,0.392578125,0.1192708333333333,0.02421875,0.0510416666666666,0.7910063862800598
nightSequence1,1005,0,0.3921875,0.11875,0.025,0.0520833333333333,0.776782214641571
nightSequence1,1006,0,0.392578125,0.11875,0.02421875,0.0520833333333333,0.7706040143966675
nightSequence1,1007,0,0.392578125,0.11875,0.02421875,0.0520833333333333,0.7663677930831909
nightSequence1,1008,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7355899214744568
nightSequence1,1009,0,0.392578125,0.1192708333333333,0.02421875,0.0510416666666666,0.7872331738471985
nightSequence1,1010,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7692139744758606
nightSequence1,1011,0,0.3921875,0.1192708333333333,0.0234375,0.0510416666666666,0.7563938498497009
nightSequence1,1011,0,0.5375,0.2567708333333333,0.0234375,0.0447916666666666,0.3712488710880279
nightSequence1,1012,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7632291316986084
nightSequence1,1013,0,0.3921875,0.1192708333333333,0.025,0.0510416666666666,0.783115804195404
nightSequence1,1014,0,0.392578125,0.1182291666666666,0.02578125,0.053125,0.7538445591926575
nightSequence1,1015,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7701511979103088
nightSequence1,1016,0,0.3921875,0.1182291666666666,0.025,0.0552083333333333,0.7145992517471313
nightSequence1,1016,0,0.53671875,0.25625,0.0234375,0.0458333333333333,0.3171313405036926
nightSequence1,1017,0,0.392578125,0.1192708333333333,0.02421875,0.0510416666666666,0.7464728355407715
nightSequence1,1018,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7767032980918884
nightSequence1,1019,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7791914939880371
nightSequence1,1020,0,0.3921875,0.11875,0.0234375,0.0520833333333333,0.7751810550689697
nightSequence1,1021,0,0.392578125,0.1192708333333333,0.02421875,0.0510416666666666,0.78188556432724
nightSequence1,1022,0,0.392578125,0.11875,0.02734375,0.0541666666666666,0.7336660623550415
nightSequence1,1023,0,0.391796875,0.1182291666666666,0.02578125,0.0552083333333333,0.7562066912651062
nightSequence1,1024,0,0.392578125,0.11875,0.02421875,0.0520833333333333,0.790565013885498
nightSequence1,1025,0,0.3921875,0.1192708333333333,0.0234375,0.0510416666666666,0.8085859417915344
nightSequence1,1026,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7785945534706116
nightSequence1,1027,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7575215697288513
nightSequence1,1028,0,0.3921875,0.11875,0.025,0.0541666666666666,0.7565823793411255
nightSequence1,1029,0,0.392578125,0.1192708333333333,0.02421875,0.053125,0.7668731808662415
nightSequence1,1030,0,0.3921875,0.1192708333333333,0.0234375,0.053125,0.7943021059036255
nightSequence1,1031,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7904186844825745
nightSequence1,1032,0,0.3921875,0.11875,0.025,0.0541666666666666,0.7861989140510559
nightSequence1,1033,0,0.3921875,0.1182291666666666,0.025,0.053125,0.76527339220047
nightSequence1,1034,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7631036043167114
nightSequence1,1035,0,0.3921875,0.1192708333333333,0.0234375,0.053125,0.7559589743614197
nightSequence1,1036,0,0.3921875,0.11875,0.0234375,0.0541666666666666,0.7508885264396667
nightSequence1,1037,0,0.3921875,0.1192708333333333,0.025,0.0510416666666666,0.7706189155578613
nightSequence1,1038,0,0.3921875,0.1192708333333333,0.0234375,0.053125,0.7864401936531067
nightSequence1,1039,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7354423403739929
nightSequence1,1040,0,0.3921875,0.11875,0.025,0.0541666666666666,0.7678964734077454
nightSequence1,1041,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7705252170562744
nightSequence1,1042,0,0.392578125,0.1192708333333333,0.02421875,0.053125,0.7855434417724609
nightSequence1,1043,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7604645490646362
nightSequence1,1044,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7626474499702454
nightSequence1,1045,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7755932807922363
nightSequence1,1046,0,0.3921875,0.11875,0.025,0.0541666666666666,0.7818392515182495
nightSequence1,1047,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7313092947006226
nightSequence1,1048,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7625511288642883
nightSequence1,1049,0,0.3921875,0.11875,0.025,0.0541666666666666,0.7542909383773804
nightSequence1,1050,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7386342287063599
nightSequence1,1051,0,0.392578125,0.11875,0.02421875,0.0520833333333333,0.778136670589447
nightSequence1,1052,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7371019124984741
nightSequence1,1053,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7405220866203308
nightSequence1,1054,0,0.392578125,0.1192708333333333,0.02421875,0.053125,0.7543523907661438
nightSequence1,1055,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7587462663650513
nightSequence1,1056,0,0.391796875,0.11875,0.02421875,0.0520833333333333,0.7402883172035217
nightSequence1,1057,0,0.3921875,0.11875,0.0234375,0.0520833333333333,0.7723715901374817
nightSequence1,1058,0,0.3921875,0.1192708333333333,0.025,0.053125,0.7315520644187927
nightSequence1,1059,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7755545973777771
nightSequence1,1060,0,0.392578125,0.11875,0.02421875,0.0520833333333333,0.78094083070755
nightSequence1,1061,0,0.392578125,0.11875,0.02421875,0.0541666666666666,0.7381477355957031
nightSequence1,1062,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7693696022033691
nightSequence1,1063,0,0.392578125,0.1182291666666666,0.02578125,0.053125,0.7547848224639893
nightSequence1,1064,0,0.392578125,0.11875,0.02421875,0.0520833333333333,0.7649406790733337
nightSequence1,1065,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7611985206604004
nightSequence1,1066,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7742303609848022
nightSequence1,1067,0,0.392578125,0.1192708333333333,0.02421875,0.0510416666666666,0.754867434501648
nightSequence1,1068,0,0.392578125,0.1192708333333333,0.02421875,0.0510416666666666,0.7676374316215515
nightSequence1,1069,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7715582251548767
nightSequence1,1070,0,0.3921875,0.11875,0.025,0.0541666666666666,0.7401773929595947
nightSequence1,1071,0,0.392578125,0.11875,0.02421875,0.0520833333333333,0.784108579158783
nightSequence1,1072,0,0.392578125,0.11875,0.02578125,0.0541666666666666,0.7572060823440552
nightSequence1,1073,0,0.392578125,0.11875,0.02421875,0.0541666666666666,0.7372850775718689
nightSequence1,1074,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7679451704025269
nightSequence1,1075,0,0.392578125,0.1192708333333333,0.02421875,0.0510416666666666,0.755696177482605
nightSequence1,1076,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7829673886299133
nightSequence1,1077,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7630882859230042
nightSequence1,1078,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7807467579841614
nightSequence1,1079,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7672741413116455
nightSequence1,1080,0,0.392578125,0.11875,0.02421875,0.0520833333333333,0.7738526463508606
nightSequence1,1081,0,0.391796875,0.1182291666666666,0.02578125,0.0552083333333333,0.7511208057403564
nightSequence1,1082,0,0.392578125,0.11875,0.02578125,0.0541666666666666,0.7749197483062744
nightSequence1,1083,0,0.3921875,0.1182291666666666,0.025,0.053125,0.7673608064651489
nightSequence1,1084,0,0.3921875,0.1182291666666666,0.025,0.0552083333333333,0.7464863061904907
nightSequence1,1085,0,0.391796875,0.1182291666666666,0.02578125,0.0552083333333333,0.7318612933158875
nightSequence1,1086,0,0.3921875,0.1182291666666666,0.0234375,0.053125,0.7555035352706909
nightSequence1,1087,0,0.392578125,0.1192708333333333,0.02421875,0.053125,0.7643215656280518
nightSequence1,1088,0,0.3921875,0.11875,0.025,0.0541666666666666,0.7641785144805908
nightSequence1,1089,0,0.3921875,0.11875,0.025,0.0520833333333333,0.7675357460975647
